maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
6,3,5,a,6-3-5-A,sa id asteva prati dhād asiṣyañ chiśīta tejo 'yaso na dhārām,"Archer-like, fain toshoot, he sets his arrow, and whets his splendour like the edge of iron:",स इदस्तेव प्रति धादसिष्यञ्छिशीत तेजोऽयसो न धाराम्,6-3-5,saḥ | it | astā-iva | prati | dhāt | asiṣyan | śiśīta | tejaḥ | ayasaḥ | na | dhārām || citra-dhrajatiḥ | aratiḥ | yaḥ | aktoḥ | veḥ | na | dru-sadvā | raghupatma-jaṁhāḥ ||6.3.5||
6,3,5,b,6-3-5-B,citradhrajatir aratir yo aktor ver na druṣadvā raghupatmajaṁhāḥ,"The messenger of night with brilliant pathway, like a tree-roosting bird of rapid pinion.",चित्रध्रजतिररतिर्यो अक्तोर्वेर्न द्रुषद्वा रघुपत्मजंहाः .,6-3-5,saḥ | it | astā-iva | prati | dhāt | asiṣyan | śiśīta | tejaḥ | ayasaḥ | na | dhārām || citra-dhrajatiḥ | aratiḥ | yaḥ | aktoḥ | veḥ | na | dru-sadvā | raghupatma-jaṁhāḥ ||6.3.5||
6,3,6,a,6-3-6-A,sa īṁ rebho na prati vasta usrāḥ śociṣā rārapīti mitramahāḥ,"In beams of morn he clothes him like the singer, and bright as Mitra with his splendour crackles.",स ईं रेभो न प्रति वस्त उस्राः शोचिषा रारपीति मित्रमहाः,6-3-6,saḥ | īm | rebhaḥ | na | prati | vaste | usrāḥ | śociṣā | rarapīti | mitra-mahāḥ || naktam | yaḥ | īm | aruṣaḥ | yaḥ | divā | nr̥̄n | amartyaḥ | aruṣaḥ | yaḥ | divā | nr̥̄n ||6.3.6||
6,3,6,b,6-3-6-B,naktaṁ ya īm aruṣo yo divā nṝn amartyo aruṣo yo divā nṝn,"Red in the night, by day the men's possession: red, he belongs to men by day, Immortal.",नक्तं य ईमरुषो यो दिवा नॄनमर्त्यो अरुषो यो दिवा नॄन् .,6-3-6,saḥ | īm | rebhaḥ | na | prati | vaste | usrāḥ | śociṣā | rarapīti | mitra-mahāḥ || naktam | yaḥ | īm | aruṣaḥ | yaḥ | divā | nr̥̄n | amartyaḥ | aruṣaḥ | yaḥ | divā | nr̥̄n ||6.3.6||
6,3,7,a,6-3-7-A,divo na yasya vidhato navīnod vṛṣā rukṣa oṣadhīṣu nūnot,"Like Heaven's when scattering beams his voice was uttered: among the plants the radiant Hero shouted,",दिवो न यस्य विधतो नवीनोद्वृषा रुक्ष ओषधीषु नूनोत्,6-3-7,divaḥ | na | yasya | vidhataḥ | navīnot | vr̥ṣā | rukṣaḥ | oṣadhīṣu | nūnot || ghr̥ṇā | na | yaḥ | dhrajasā | patmanā | yan | ā | rodasī iti | vasunā | dam | supatnī iti su-patnī ||6.3.7||
6,3,7,b,6-3-7-B,ghṛṇā na yo dhrajasā patmanā yann ā rodasī vasunā daṁ supatnī,"Who with his glow in rapid course came hither to fill both worlds, well-wedded Dames, with treasure.",घृणा न यो ध्रजसा पत्मना यन्ना रोदसी वसुना दं सुपत्नी .,6-3-7,divaḥ | na | yasya | vidhataḥ | navīnot | vr̥ṣā | rukṣaḥ | oṣadhīṣu | nūnot || ghr̥ṇā | na | yaḥ | dhrajasā | patmanā | yan | ā | rodasī iti | vasunā | dam | supatnī iti su-patnī ||6.3.7||
6,3,8,a,6-3-8-A,dhāyobhir vā yo yujyebhir arkair vidyun na davidyot svebhiḥ śuṣmaiḥ,"Who, with supporting streams and rays that suit him, hath flashed like lightning with his native vigour.",धायोभिर्वा यो युज्येभिरर्कैर्विद्युन्न दविद्योत्स्वेभिः शुष्मैः,6-3-8,dhāyaḥ-bhiḥ | vā | yaḥ | yujyebhiḥ | arkaiḥ | vi-dyut | na | davidyot | svebhiḥ | śuṣmaiḥ || śardhaḥ | vā | yaḥ | marutām | tatakṣa | r̥bhuḥ | na | tveṣaḥ | rabhasānaḥ | adyaut ||6.3.8||
6,3,8,b,6-3-8-B,śardho vā yo marutāṁ tatakṣa ṛbhur na tveṣo rabhasāno adyaut,"Like the deft Maker of the band of Maruts, the bright impetuous One hath shone refulgent.",शर्धो वा यो मरुतां ततक्ष ऋभुर्न त्वेषो रभसानो अद्यौत् .,6-3-8,dhāyaḥ-bhiḥ | vā | yaḥ | yujyebhiḥ | arkaiḥ | vi-dyut | na | davidyot | svebhiḥ | śuṣmaiḥ || śardhaḥ | vā | yaḥ | marutām | tatakṣa | r̥bhuḥ | na | tveṣaḥ | rabhasānaḥ | adyaut ||6.3.8||
6,4,1,a,6-4-1-A,yathā hotar manuṣo devatātā yajñebhiḥ sūno sahaso yajāsi,"As at man's service of the Gods, Invoker, thou, Son of Strength, dost sacrifice and worship,",यथा होतर्मनुषो देवताता यज्ञेभिः सूनो सहसो यजासि,6-4-1,yathā | hotaḥ | manuṣaḥ | deva-tātā | yajñebhiḥ | sūno iti | sahasaḥ | yajāsi || eva | naḥ | adya | samanā | samānān | uśan | agne | uśataḥ | yakṣi | devān ||6.4.1||
6,4,1,b,6-4-1-B,evā no adya samanā samānān uśann agna uśato yakṣi devān,"So bring for us to-day all Gods together, bring willingly the willing Gods, O Agni.",एवा नो अद्य समना समानानुशन्नग्न उशतो यक्षि देवान् .,6-4-1,yathā | hotaḥ | manuṣaḥ | deva-tātā | yajñebhiḥ | sūno iti | sahasaḥ | yajāsi || eva | naḥ | adya | samanā | samānān | uśan | agne | uśataḥ | yakṣi | devān ||6.4.1||
6,4,2,a,6-4-2-A,sa no vibhāvā cakṣaṇir na vastor agnir vandāru vedyaś cano dhāt,"May Agni, radiant Herald of the morning, meet to be known, accept our praise with favour.",स नो विभावा चक्षणिर्न वस्तोरग्निर्वन्दारु वेद्यश्चनो धात्,6-4-2,saḥ | naḥ | vibhā-vā | cakṣaṇiḥ | na | vastoḥ | agniḥ | vandāru | vedyaḥ | canaḥ | dhāt || viśva-āyuḥ | yaḥ | amr̥taḥ | martyeṣu | uṣaḥ-bhut | bhūt | atithiḥ | jāta-vedāḥ ||6.4.2||
6,4,2,b,6-4-2-B,viśvāyur yo amṛto martyeṣūṣarbhud bhūd atithir jātavedāḥ,"Dear to all life, mid mortal men Immortal, our guest, awake at dawn, is Jatavedas.",विश्वायुर्यो अमृतो मर्त्येषूषर्भुद्भूदतिथिर्जातवेदाः .,6-4-2,saḥ | naḥ | vibhā-vā | cakṣaṇiḥ | na | vastoḥ | agniḥ | vandāru | vedyaḥ | canaḥ | dhāt || viśva-āyuḥ | yaḥ | amr̥taḥ | martyeṣu | uṣaḥ-bhut | bhūt | atithiḥ | jāta-vedāḥ ||6.4.2||
6,4,3,a,6-4-3-A,dyāvo na yasya panayanty abhvam bhāsāṁsi vaste sūryo na śukraḥ,Whose might the very heavens regard with wonder: bright as the Sun he clothes himself with lustre.,द्यावो न यस्य पनयन्त्यभ्वं भासांसि वस्ते सूर्यो न शुक्रः,6-4-3,dyāvaḥ | na | yasya | panayanti | abhvam | bhāsāṁsi | vaste | sūryaḥ | na | śukraḥ || vi | yaḥ | inoti | ajaraḥ | pāvakaḥ | aśnasya | cit | śiśnathat | pūrvyāṇi ||6.4.3||
6,4,3,b,6-4-3-B,vi ya inoty ajaraḥ pāvako 'śnasya cic chiśnathat pūrvyāṇi,"He who sends forth,, Eternal Purifier, hath shattered e'en the ancient works of Asna.",वि य इनोत्यजरः पावकोऽश्नस्य चिच्छिश्नथत्पूर्व्याणि .,6-4-3,dyāvaḥ | na | yasya | panayanti | abhvam | bhāsāṁsi | vaste | sūryaḥ | na | śukraḥ || vi | yaḥ | inoti | ajaraḥ | pāvakaḥ | aśnasya | cit | śiśnathat | pūrvyāṇi ||6.4.3||
6,4,4,a,6-4-4-A,vadmā hi sūno asy admasadvā cakre agnir januṣājmānnam,"Thou art a Singer, Son! our feast-companion: Agni at birth prepared his food and pathway.",वद्मा हि सूनो अस्यद्मसद्वा चक्रे अग्निर्जनुषाज्मान्नम्,6-4-4,vadmā | hi | sūno iti | asi | adma-sadvā | cakre | agniḥ | januṣā | ajma | annam || saḥ | tvam | naḥ | ūrja-sane | ūrjam | dhāḥ | rājā-iva | jeḥ | avr̥ke | kṣeṣi | antariti ||6.4.4||
6,4,4,b,6-4-4-B,sa tvaṁ na ūrjasana ūrjaṁ dhā rājeva jer avṛke kṣeṣy antaḥ,"Therefore vouchsafe us strength, O Strength-bestower. Win like a King: foes trouble not thy dwelling.",स त्वं न ऊर्जसन ऊर्जं धा राजेव जेरवृके क्षेष्यन्तः .,6-4-4,vadmā | hi | sūno iti | asi | adma-sadvā | cakre | agniḥ | januṣā | ajma | annam || saḥ | tvam | naḥ | ūrja-sane | ūrjam | dhāḥ | rājā-iva | jeḥ | avr̥ke | kṣeṣi | antariti ||6.4.4||
6,4,5,a,6-4-5-A,nitikti yo vāraṇam annam atti vāyur na rāṣṭry aty ety aktūn,"Even he who cats his firm hard food with swiftness,and overtakes the nights as Vayu kingdoms.",नितिक्ति यो वारणमन्नमत्ति वायुर्न राष्ट्र्यत्येत्यक्तून्,6-4-5,ni-tikti | yaḥ | vāraṇam | annam | atti | vāyuḥ | na | rāṣṭrī | ati | eti | aktūn || turyāmaḥ | yaḥ | te | ā-diśām | arātīḥ | atyaḥ | na | hrutaḥ | patataḥ | pari-hrut ||6.4.5||
6,4,5,b,6-4-5-B,turyāma yas ta ādiśām arātīr atyo na hrutaḥ patataḥ parihrut,"May we o'ercome those who resist thine orders, like a steed casting down the flying foemen.",तुर्याम यस्त आदिशामरातीरत्यो न ह्रुतः पततः परिह्रुत् .,6-4-5,ni-tikti | yaḥ | vāraṇam | annam | atti | vāyuḥ | na | rāṣṭrī | ati | eti | aktūn || turyāmaḥ | yaḥ | te | ā-diśām | arātīḥ | atyaḥ | na | hrutaḥ | patataḥ | pari-hrut ||6.4.5||
6,4,6,a,6-4-6-A,ā sūryo na bhānumadbhir arkair agne tatantha rodasī vi bhāsā,"Like Surya with his fulgent rays, O Agni, thou overspreadest both the worlds with splendour.",आ सूर्यो न भानुमद्भिरर्कैरग्ने ततन्थ रोदसी वि भासा,6-4-6,ā | sūryaḥ | na | bhānumat-bhiḥ | arkaiḥ | agne | tatantha | rodasī iti | vi | bhāsā || citraḥ | nayat | pari | tamāṁsi | aktaḥ | śociṣā | patman | auśijaḥ | na | dīyan ||6.4.6||
6,4,6,b,6-4-6-B,citro nayat pari tamāṁsy aktaḥ śociṣā patmann auśijo na dīyan,"Decked with bright colour he dispels the darkness, like Ausija, with clear flame swifily flying.",चित्रो नयत्परि तमांस्यक्तः शोचिषा पत्मन्नौशिजो न दीयन् .,6-4-6,ā | sūryaḥ | na | bhānumat-bhiḥ | arkaiḥ | agne | tatantha | rodasī iti | vi | bhāsā || citraḥ | nayat | pari | tamāṁsi | aktaḥ | śociṣā | patman | auśijaḥ | na | dīyan ||6.4.6||
6,4,7,a,6-4-7-A,tvāṁ hi mandratamam arkaśokair vavṛmahe mahi naḥ śroṣy agne,"We have elected thee as most delightful for thy beams' glow: hear our great laud, O Agni.",त्वां हि मन्द्रतममर्कशोकैर्ववृमहे महि नः श्रोष्यग्ने,6-4-7,tvām | hi | mandra-tamam | arka-śokaiḥ | vavr̥mahe | mahi | naḥ | śroṣi | agne || indram | na | tvā | śavasā | devatā | vāyum | pr̥ṇanti | rādhasā | nr̥-tamāḥ ||6.4.7||
6,4,7,b,6-4-7-B,indraṁ na tvā śavasā devatā vāyum pṛṇanti rādhasā nṛtamāḥ,"The best men praise thee as the peer of Indra in strength, mid Gods, like Viyu in thy bounty.",इन्द्रं न त्वा शवसा देवता वायुं पृणन्ति राधसा नृतमाः .,6-4-7,tvām | hi | mandra-tamam | arka-śokaiḥ | vavr̥mahe | mahi | naḥ | śroṣi | agne || indram | na | tvā | śavasā | devatā | vāyum | pr̥ṇanti | rādhasā | nr̥-tamāḥ ||6.4.7||
6,4,8,a,6-4-8-A,nū no agne 'vṛkebhiḥ svasti veṣi rāyaḥ pathibhiḥ parṣy aṁhaḥ,"Now, Agni, on the tranquil paths of riches come to us for our weal: save us from sorrow.",नू नो अग्नेऽवृकेभिः स्वस्ति वेषि रायः पथिभिः पर्ष्यंहः,6-4-8,nu | naḥ | agne | avr̥kebhiḥ | svasti | veṣi | rāyaḥ | pathi-bhiḥ | parṣi | aṁhaḥ || tā | sūri-bhyaḥ | gr̥ṇate | rāsi | sumnam | madema | śata-himāḥ | su-vīrāḥ ||6.4.8||
6,4,8,b,6-4-8-B,tā sūribhyo gṛṇate rāsi sumnam madema śatahimāḥ suvīrāḥ,"Grant chiefs and bard this boon. May we live happy, with hero children, through a hundred winters.",ता सूरिभ्यो गृणते रासि सुम्नं मदेम शतहिमाः सुवीराः .,6-4-8,nu | naḥ | agne | avr̥kebhiḥ | svasti | veṣi | rāyaḥ | pathi-bhiḥ | parṣi | aṁhaḥ || tā | sūri-bhyaḥ | gr̥ṇate | rāsi | sumnam | madema | śata-himāḥ | su-vīrāḥ ||6.4.8||
6,5,1,a,6-5-1-A,huve vaḥ sūnuṁ sahaso yuvānam adroghavācam matibhir yaviṣṭham,"I INVOCATE your Son of Strength, the Youthful, with hymns, the Youngest God, whose speech is guileless;",हुवे वः सूनुं सहसो युवानमद्रोघवाचं मतिभिर्यविष्ठम्,6-5-1,huve | vaḥ | sūnum | sahasaḥ | yuvānam | adrogha-vācam | mati-bhiḥ | yaviṣṭham || yaḥ | invati | draviṇāni | pra-cetāḥ | viśva-vārāṇi | puru-vāraḥ | adhruk ||6.5.1||
6,5,1,b,6-5-1-B,ya invati draviṇāni pracetā viśvavārāṇi puruvāro adhruk,"Sage who sends wealth comprising every treasure, bringer of many boons, devoid of malice.",य इन्वति द्रविणानि प्रचेता विश्ववाराणि पुरुवारो अध्रुक् ,6-5-1,huve | vaḥ | sūnum | sahasaḥ | yuvānam | adrogha-vācam | mati-bhiḥ | yaviṣṭham || yaḥ | invati | draviṇāni | pra-cetāḥ | viśva-vārāṇi | puru-vāraḥ | adhruk ||6.5.1||
6,5,2,a,6-5-2-A,tve vasūni purvaṇīka hotar doṣā vastor erire yajñiyāsaḥ,"At eve and morn thy pious servants bring thee their precious gifts, O Priest of many aspects,",त्वे वसूनि पुर्वणीक होतर्दोषा वस्तोरेरिरे यज्ञियासः,6-5-2,tve iti | vasūni | puru-aṇīka | hotaḥ | doṣā | vastoḥ | ā | īrire | yajñiyāsaḥ || kṣāma-iva | viśvā | bhuvanāni | yasmin | sam | saubhagāni | dadhire | pāvake ||6.5.2||
6,5,2,b,6-5-2-B,kṣāmeva viśvā bhuvanāni yasmin saṁ saubhagāni dadhire pāvake,"On whom, the Purifier, all things living as on firm. ground their happiness have stablished.",क्षामेव विश्वा भुवनानि यस्मिन्सं सौभगानि दधिरे पावके ,6-5-2,tve iti | vasūni | puru-aṇīka | hotaḥ | doṣā | vastoḥ | ā | īrire | yajñiyāsaḥ || kṣāma-iva | viśvā | bhuvanāni | yasmin | sam | saubhagāni | dadhire | pāvake ||6.5.2||
6,5,3,a,6-5-3-A,tvaṁ vikṣu pradivaḥ sīda āsu kratvā rathīr abhavo vāryāṇām,"Thou from of old hast dwelt among these people, by mental power the charioteer of blessings.",त्वं विक्षु प्रदिवः सीद आसु क्रत्वा रथीरभवो वार्याणाम्,6-5-3,tvam | vikṣu | pra-divaḥ | sīdaḥ | āsu | kratvā | rathīḥ | abhavaḥ | vāryāṇām || ataḥ | inoṣi | vidhate | cikitvaḥ | vi | ānuṣak | jāta-vedaḥ | vasūni ||6.5.3||
6,5,3,b,6-5-3-B,ata inoṣi vidhate cikitvo vy ānuṣag jātavedo vasūni,"Hence sendest thou, O sapient Jatavedas, to him who serves thee treasures in succession.",अत इनोषि विधते चिकित्वो व्यानुषग्जातवेदो वसूनि ,6-5-3,tvam | vikṣu | pra-divaḥ | sīdaḥ | āsu | kratvā | rathīḥ | abhavaḥ | vāryāṇām || ataḥ | inoṣi | vidhate | cikitvaḥ | vi | ānuṣak | jāta-vedaḥ | vasūni ||6.5.3||
6,5,4,a,6-5-4-A,yo naḥ sanutyo abhidāsad agne yo antaro mitramaho vanuṣyāt,"Agni, whoever secretly attacks us, the neighbour, thou with Mitra's might! who harms us,",यो नः सनुत्यो अभिदासदग्ने यो अन्तरो मित्रमहो वनुष्यात्,6-5-4,yaḥ | naḥ | sanutyaḥ | abhi-dāsat | agne | yaḥ | antaraḥ | mitra-mahaḥ | vanuṣyāt || tam | ajarebhiḥ | vr̥ṣa-bhiḥ | tava | svaiḥ | tapa | tapiṣṭha | tapasā | tapasvān ||6.5.4||
6,5,4,b,6-5-4-B,tam ajarebhir vṛṣabhis tava svais tapā tapiṣṭha tapasā tapasvān,"Burn him with thine own Steers for ever youthful, burning with burning heat, thou fiercest burner.",तमजरेभिर्वृषभिस्तव स्वैस्तपा तपिष्ठ तपसा तपस्वान् ,6-5-4,yaḥ | naḥ | sanutyaḥ | abhi-dāsat | agne | yaḥ | antaraḥ | mitra-mahaḥ | vanuṣyāt || tam | ajarebhiḥ | vr̥ṣa-bhiḥ | tava | svaiḥ | tapa | tapiṣṭha | tapasā | tapasvān ||6.5.4||
