maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
10,4,6,b,10-4-6-B,iyaṁ te agne navyasī manīṣā yukṣvā rathaṁ na śucayadbhir aṅgaiḥ,"This is a new hymn meant for thee, O Agni: yoke as it were thy car with",इयं ते अग्ने नव्यसी मनीषा युक्ष्वा रथं न शुचयद्भिरङ्गैः ,10-4-6,tanūtyajā-iva | taskarā | vanargū iti | raśanābhiḥ | daśa-bhiḥ | abhi | adhītām || iyam | te | agne | navyasī | manīṣā | yukṣva | ratham | na | śucayat-bhiḥ | aṅgaiḥ ||10.4.6||
10,4,7,a,10-4-7-A,brahma ca te jātavedo namaś ceyaṁ ca gīḥ sadam id vardhanī bhūt,"Homage and prayer are thine, O Jatavedas, and this my song shall evermore",ब्रह्म च ते जातवेदो नमश्चेयं च गीः सदमिद्वर्धनी भूत्,10-4-7,brahma | ca | te | jāta-vedaḥ | namaḥ | ca | iyam | ca | gīḥ | sadam | it | vardhanī | bhūt || rakṣa | naḥ | agne | tanayāni | tokā | rakṣa | uta | naḥ | tanvaḥ | apra-yucchan ||10.4.7||
10,4,7,b,10-4-7-B,rakṣā ṇo agne tanayāni tokā rakṣota nas tanvo aprayucchan,"Agni, protect our children and descendants, and guard with ever-watclifu",रक्षा णो अग्ने तनयानि तोका रक्षोत नस्तन्वो अप्रयुच्छन् ,10-4-7,brahma | ca | te | jāta-vedaḥ | namaḥ | ca | iyam | ca | gīḥ | sadam | it | vardhanī | bhūt || rakṣa | naḥ | agne | tanayāni | tokā | rakṣa | uta | naḥ | tanvaḥ | apra-yucchan ||10.4.7||
10,5,1,a,10-5-1-A,ekaḥ samudro dharuṇo rayīṇām asmad dhṛdo bhūrijanmā vi caṣṭe,"HE only is the Sea, holder of treasures: born many a time he views the hea",एकः समुद्रो धरुणो रयीणामस्मद्धृदो भूरिजन्मा वि चष्टे,10-5-1,ekaḥ | samudraḥ | dharuṇaḥ | rayīṇām | asmat | hr̥daḥ | bhūri-janmā | vi | caṣṭe || sisakti | ūdhaḥ | niṇyoḥ | upa-sthe | utsasya | madhye | ni-hitam | padam | veriti veḥ ||10.5.1||
10,5,1,b,10-5-1-B,siṣakty ūdhar niṇyor upastha utsasya madhye nihitam padaṁ veḥ,He hides him in the secret couple's bosom. The Bird dwells in the middle,सिषक्त्यूधर्निण्योरुपस्थ उत्सस्य मध्ये निहितं पदं वेः ,10-5-1,ekaḥ | samudraḥ | dharuṇaḥ | rayīṇām | asmat | hr̥daḥ | bhūri-janmā | vi | caṣṭe || sisakti | ūdhaḥ | niṇyoḥ | upa-sthe | utsasya | madhye | ni-hitam | padam | veriti veḥ ||10.5.1||
10,5,2,a,10-5-2-A,samānaṁ nīḻaṁ vṛṣaṇo vasānāḥ saṁ jagmire mahiṣā arvatībhiḥ,"Inhabiting one dwelling-place in common, strong Stallions and the Mares ha",समानं नीळं वृषणो वसानाः सं जग्मिरे महिषा अर्वतीभिः,10-5-2,samānam | nīḷam | vr̥ṣaṇaḥ | vasānāḥ | sam | jagmire | mahiṣāḥ | arvatībhiḥ || r̥tasya | padam | kavayaḥ | ni | pānti | guhā | nāmāni | dadhire | parāṇi ||10.5.2||
10,5,2,b,10-5-2-B,ṛtasya padaṁ kavayo ni pānti guhā nāmāni dadhire parāṇi,"The sages guard the seat of Holy Order, and keep the highest names conce",ऋतस्य पदं कवयो नि पान्ति गुहा नामानि दधिरे पराणि ,10-5-2,samānam | nīḷam | vr̥ṣaṇaḥ | vasānāḥ | sam | jagmire | mahiṣāḥ | arvatībhiḥ || r̥tasya | padam | kavayaḥ | ni | pānti | guhā | nāmāni | dadhire | parāṇi ||10.5.2||
10,5,3,a,10-5-3-A,ṛtāyinī māyinī saṁ dadhāte mitvā śiśuṁ jajñatur vardhayantī,"The Holy Pair, of wondrous power, have coupled: they formed the Infant, th",ऋतायिनी मायिनी सं दधाते मित्वा शिशुं जज्ञतुर्वर्धयन्ती,10-5-3,r̥tayinī ityr̥ta-yinī | māyinī iti | sam | dadhāte iti | mitvā | śiśum | jajñatuḥ | vardhayantī iti || viśvasya | nābhim | carataḥ | dhruvasya | kaveḥ | cit | tantum | manasā | vi-yantaḥ ||10.5.3||
10,5,3,b,10-5-3-B,viśvasya nābhiṁ carato dhruvasya kaveś cit tantum manasā viyantaḥ,"The central point of all that moves and moves not, the while they wove t",विश्वस्य नाभिं चरतो ध्रुवस्य कवेश्चित्तन्तुं मनसा वियन्तः ,10-5-3,r̥tayinī ityr̥ta-yinī | māyinī iti | sam | dadhāte iti | mitvā | śiśum | jajñatuḥ | vardhayantī iti || viśvasya | nābhim | carataḥ | dhruvasya | kaveḥ | cit | tantum | manasā | vi-yantaḥ ||10.5.3||
10,5,4,a,10-5-4-A,ṛtasya hi vartanayaḥ sujātam iṣo vājāya pradivaḥ sacante,For tracks of Order and refreshing viands attend from ancient times the go,ऋतस्य हि वर्तनयः सुजातमिषो वाजाय प्रदिवः सचन्ते,10-5-4,r̥tasya | hi | vartanayaḥ | su-jātam | iṣaḥ | vājāya | pra-divaḥ | sacante || adhīvāsam | rodasī iti | vavasāne iti | ghr̥taiḥ | annaiḥ | vavr̥dhāte iti | madhūnām ||10.5.4||
10,5,4,b,10-5-4-B,adhīvāsaṁ rodasī vāvasāne ghṛtair annair vāvṛdhāte madhūnām,"Wearing him as a mantle, Earth and Heaven grow strong by food of pleasan",अधीवासं रोदसी वावसाने घृतैरन्नैर्वावृधाते मधूनाम् ,10-5-4,r̥tasya | hi | vartanayaḥ | su-jātam | iṣaḥ | vājāya | pra-divaḥ | sacante || adhīvāsam | rodasī iti | vavasāne iti | ghr̥taiḥ | annaiḥ | vavr̥dhāte iti | madhūnām ||10.5.4||
10,5,5,a,10-5-5-A,sapta svasṝr aruṣīr vāvaśāno vidvān madhva uj jabhārā dṛśe kam,"He, calling loudly to the Seven red Sisters, hath, skilled in sweet drink,",सप्त स्वसॄररुषीर्वावशानो विद्वान्मध्व उज्जभारा दृशे कम्,10-5-5,sapta | svasr̥̄ḥ | aruṣīḥ | vāvaśānaḥ | vidvān | madhvaḥ | ut | jabhāra | dr̥śe | kam || antaḥ | yeme | antarikṣe | purā-jāḥ | icchan | vavrim | avidat | pūṣaṇasya ||10.5.5||
10,5,5,b,10-5-5-B,antar yeme antarikṣe purājā icchan vavrim avidat pūṣaṇasya,"He, born of old, in middle air hath halted, and sought and found the cov",अन्तर्येमे अन्तरिक्षे पुराजा इच्छन्वव्रिमविदत्पूषणस्य ,10-5-5,sapta | svasr̥̄ḥ | aruṣīḥ | vāvaśānaḥ | vidvān | madhvaḥ | ut | jabhāra | dr̥śe | kam || antaḥ | yeme | antarikṣe | purā-jāḥ | icchan | vavrim | avidat | pūṣaṇasya ||10.5.5||
10,5,6,a,10-5-6-A,sapta maryādāḥ kavayas tatakṣus tāsām ekām id abhy aṁhuro gāt,Seven are the pathways which the wise have fashioned; to one of these may,सप्त मर्यादाः कवयस्ततक्षुस्तासामेकामिदभ्यंहुरो गात्,10-5-6,sapta | maryādāḥ | kavayaḥ | tatakṣuḥ | tāsām | ekām | it | abhi | aṁhuraḥ | gāt || āyoḥ | ha | skambhaḥ | upa-masya | nīḷe | pathām | vi-sarge | dharuṇeṣu | tasthau ||10.5.6||
10,5,6,b,10-5-6-B,āyor ha skambha upamasya nīḻe pathāṁ visarge dharuṇeṣu tasthau,"He standeth in the dwelling of the Highest, a Pillar, on sure ground whe",आयोर्ह स्कम्भ उपमस्य नीळे पथां विसर्गे धरुणेषु तस्थौ ,10-5-6,sapta | maryādāḥ | kavayaḥ | tatakṣuḥ | tāsām | ekām | it | abhi | aṁhuraḥ | gāt || āyoḥ | ha | skambhaḥ | upa-masya | nīḷe | pathām | vi-sarge | dharuṇeṣu | tasthau ||10.5.6||
10,5,7,a,10-5-7-A,asac ca sac ca parame vyoman dakṣasya janmann aditer upasthe,"Not Being, Being in the highest heaven, in Aditi's bosom and in Daksa's bi",असच्च सच्च परमे व्योमन्दक्षस्य जन्मन्नदितेरुपस्थे,10-5-7,asat | ca | sat | ca | parame | vi-oman | dakṣasya | janman | aditeḥ | upa-sthe || agniḥ | ha | naḥ | prathama-jāḥ | r̥tasya | pūrve | āyuni | vr̥ṣabhaḥ | ca | dhenuḥ ||10.5.7||
10,5,7,b,10-5-7-B,agnir ha naḥ prathamajā ṛtasya pūrva āyuni vṛṣabhaś ca dhenuḥ,"Is Agni, our first-born of Holy Order, the Milch-cow and the Bull in lif",अग्निर्ह नः प्रथमजा ऋतस्य पूर्व आयुनि वृषभश्च धेनुः ,10-5-7,asat | ca | sat | ca | parame | vi-oman | dakṣasya | janman | aditeḥ | upa-sthe || agniḥ | ha | naḥ | prathama-jāḥ | r̥tasya | pūrve | āyuni | vr̥ṣabhaḥ | ca | dhenuḥ ||10.5.7||
10,6,1,a,10-6-1-A,ayaṁ sa yasya śarmann avobhir agner edhate jaritābhiṣṭau,"THIS is that Agni, he by whose protection, favour, and help. the singer is",अयं स यस्य शर्मन्नवोभिरग्नेरेधते जरिताभिष्टौ,10-6-1,ayam | saḥ | yasya | śarman | avaḥ-bhiḥ | agneḥ | edhate | jaritā | abhiṣṭau || jyeṣṭhebhiḥ | yaḥ | bhānu-bhiḥ | r̥ṣūṇām | pari-eti | pari-vītaḥ | vibhā-vā ||10.6.1||
10,6,1,b,10-6-1-B,jyeṣṭhebhir yo bhānubhir ṛṣūṇām paryeti parivīto vibhāvā,Who with the noblest flames of glowing fuel comes forth encompassed with,ज्येष्ठेभिर्यो भानुभिरृषूणां पर्येति परिवीतो विभावा ,10-6-1,ayam | saḥ | yasya | śarman | avaḥ-bhiḥ | agneḥ | edhate | jaritā | abhiṣṭau || jyeṣṭhebhiḥ | yaḥ | bhānu-bhiḥ | r̥ṣūṇām | pari-eti | pari-vītaḥ | vibhā-vā ||10.6.1||
10,6,2,a,10-6-2-A,yo bhānubhir vibhāvā vibhāty agnir devebhir ṛtāvājasraḥ,"Agni, the Holy One, the everlasting, who shines far beaming with celestial",यो भानुभिर्विभावा विभात्यग्निर्देवेभिरृतावाजस्रः,10-6-2,yaḥ | bhānu-bhiḥ | vibhā-vā | vi-bhāti | agniḥ | devebhiḥ | r̥ta-vā | ajasraḥ || ā | yaḥ | vivāya | sakhyā | sakhi-bhyaḥ | apari-hvr̥taḥ | atyaḥ | na | saptiḥ ||10.6.2||
10,6,2,b,10-6-2-B,ā yo vivāya sakhyā sakhibhyo 'parihvṛto atyo na saptiḥ,"He who hath come unto his friends with friendship, like a fleet steed wh",आ यो विवाय सख्या सखिभ्योऽपरिह्वृतो अत्यो न सप्तिः ,10-6-2,yaḥ | bhānu-bhiḥ | vibhā-vā | vi-bhāti | agniḥ | devebhiḥ | r̥ta-vā | ajasraḥ || ā | yaḥ | vivāya | sakhyā | sakhi-bhyaḥ | apari-hvr̥taḥ | atyaḥ | na | saptiḥ ||10.6.2||
10,6,3,a,10-6-3-A,īśe yo viśvasyā devavīter īśe viśvāyur uṣaso vyuṣṭau,"He who is Lord of all divine oblation, shared by all living men at break o",ईशे यो विश्वस्या देववीतेरीशे विश्वायुरुषसो व्युष्टौ,10-6-3,īśe | yaḥ | viśvasyāḥ | deva-vīteḥ | īśe | viśva-āyuḥ | uṣasaḥ | vi-uṣṭau || ā | yasmin | manā | havīṁṣi | agnau | ariṣṭa-rathaḥ | skabhnāti | śūṣaiḥ ||10.6.3||
10,6,3,b,10-6-3-B,ā yasmin manā havīṁṣy agnāv ariṣṭarathaḥ skabhnāti śūṣaiḥ,"Agni to whom our offerings are devoted, in whom rests he whose car, thro",आ यस्मिन्मना हवींष्यग्नावरिष्टरथः स्कभ्नाति शूषैः ,10-6-3,īśe | yaḥ | viśvasyāḥ | deva-vīteḥ | īśe | viśva-āyuḥ | uṣasaḥ | vi-uṣṭau || ā | yasmin | manā | havīṁṣi | agnau | ariṣṭa-rathaḥ | skabhnāti | śūṣaiḥ ||10.6.3||
10,6,4,a,10-6-4-A,śūṣebhir vṛdho juṣāṇo arkair devām̐ acchā raghupatvā jigāti,"Increasing by his strength. while lauds content him, with easy flight unto",शूषेभिर्वृधो जुषाणो अर्कैर्देवाँ अच्छा रघुपत्वा जिगाति,10-6-4,śūṣebhiḥ | vr̥dhaḥ | juṣāṇaḥ | arkaiḥ | devān | accha | raghu-patvā | jagāti || mandraḥ | hotā | saḥ | juhvā | yajiṣṭhaḥ | sam-miślaḥ | agniḥ | ā | jigharti | devān ||10.6.4||
10,6,4,b,10-6-4-B,mandro hotā sa juhvā yajiṣṭhaḥ sammiślo agnir ā jigharti devān,"Agni the cheerful Priest, best Sacrificer, balms with his tongue the God",मन्द्रो होता स जुह्वा यजिष्ठः सम्मिश्लो अग्निरा जिघर्ति देवान् ,10-6-4,śūṣebhiḥ | vr̥dhaḥ | juṣāṇaḥ | arkaiḥ | devān | accha | raghu-patvā | jagāti || mandraḥ | hotā | saḥ | juhvā | yajiṣṭhaḥ | sam-miślaḥ | agniḥ | ā | jigharti | devān ||10.6.4||
10,6,5,a,10-6-5-A,tam usrām indraṁ na rejamānam agniṁ gīrbhir namobhir ā kṛṇudhvam,With songs and adorations bring ye hither Agni who stirs himself at dawn l,तमुस्रामिन्द्रं न रेजमानमग्निं गीर्भिर्नमोभिरा कृणुध्वम्,10-6-5,tam | usrām | indram | na | rejamānam | agnim | gīḥ-bhiḥ | namaḥ-bhiḥ | ā | kr̥ṇudhvam || ā | yam | viprāsaḥ | mati-bhiḥ | gr̥ṇanti | jāta-vedasam | juhvam | sahānām ||10.6.5||
10,6,5,b,10-6-5-B,ā yaṁ viprāso matibhir gṛṇanti jātavedasaṁ juhvaṁ sahānām,Whom sages laud with hymns as Jatavedas of those who wield the sacrifici,आ यं विप्रासो मतिभिर्गृणन्ति जातवेदसं जुह्वं सहानाम् ,10-6-5,tam | usrām | indram | na | rejamānam | agnim | gīḥ-bhiḥ | namaḥ-bhiḥ | ā | kr̥ṇudhvam || ā | yam | viprāsaḥ | mati-bhiḥ | gr̥ṇanti | jāta-vedasam | juhvam | sahānām ||10.6.5||
10,6,6,a,10-6-6-A,saṁ yasmin viśvā vasūni jagmur vāje nāśvāḥ saptīvanta evaiḥ,"In whom all goodly treasures meet together, even as steeds and riders for",सं यस्मिन्विश्वा वसूनि जग्मुर्वाजे नाश्वाः सप्तीवन्त एवैः,10-6-6,sam | yasmin | viśvā | vasūni | jagmuḥ | vāje | na | aśvāḥ | sapti-vantaḥ | evaiḥ || asme iti | ūtīḥ | indravāta-tamāḥ | arvācīnāḥ | agne | ā | kr̥ṇuṣva ||10.6.6||
10,6,6,b,10-6-6-B,asme ūtīr indravātatamā arvācīnā agna ā kṛṇuṣva,"Inclining hither bring us help, O Agni, even assistance most desired by",अस्मे ऊतीरिन्द्रवाततमा अर्वाचीना अग्न आ कृणुष्व ,10-6-6,sam | yasmin | viśvā | vasūni | jagmuḥ | vāje | na | aśvāḥ | sapti-vantaḥ | evaiḥ || asme iti | ūtīḥ | indravāta-tamāḥ | arvācīnāḥ | agne | ā | kr̥ṇuṣva ||10.6.6||
10,6,7,a,10-6-7-A,adhā hy agne mahnā niṣadyā sadyo jajñāno havyo babhūtha,"Yea, at thy birth, when thou hadst sat in glory, thou, Agni, wast the aim",अधा ह्यग्ने मह्ना निषद्या सद्यो जज्ञानो हव्यो बभूथ,10-6-7,adha | hi | agne | mahnā | ni-sadya | sadyaḥ | jajñānaḥ | havyaḥ | babhūtha || tam | te | devāsaḥ | anu | ketam | āyan | adha | avardhanta | prathamāsaḥ | ūmāḥ ||10.6.7||
10,6,7,b,10-6-7-B,taṁ te devāso anu ketam āyann adhāvardhanta prathamāsa ūmāḥ,"The Gods came near, obedient to thy sunimons, and thus attained their ra",तं ते देवासो अनु केतमायन्नधावर्धन्त प्रथमास ऊमाः ,10-6-7,adha | hi | agne | mahnā | ni-sadya | sadyaḥ | jajñānaḥ | havyaḥ | babhūtha || tam | te | devāsaḥ | anu | ketam | āyan | adha | avardhanta | prathamāsaḥ | ūmāḥ ||10.6.7||
10,7,1,a,10-7-1-A,svasti no divo agne pṛthivyā viśvāyur dhehi yajathāya deva,"O AGNI, shared by all men living bring us good luck for sacrifice from ear",स्वस्ति नो दिवो अग्ने पृथिव्या विश्वायुर्धेहि यजथाय देव,10-7-1,svasti | naḥ | divaḥ | agne | pr̥thivyāḥ | viśva-āyuḥ | dhehi | yajathāya | deva || sacemahi | tava | dasma | pra-ketaiḥ | uruṣya | naḥ | uru-bhiḥ | deva | śaṁsaiḥ ||10.7.1||
10,7,1,b,10-7-1-B,sacemahi tava dasma praketair uruṣyā ṇa urubhir deva śaṁsaiḥ,"With us be thine intelligence, WonderWorker! Protect us, God, with thy f",सचेमहि तव दस्म प्रकेतैरुरुष्या ण उरुभिर्देव शंसैः ,10-7-1,svasti | naḥ | divaḥ | agne | pr̥thivyāḥ | viśva-āyuḥ | dhehi | yajathāya | deva || sacemahi | tava | dasma | pra-ketaiḥ | uruṣya | naḥ | uru-bhiḥ | deva | śaṁsaiḥ ||10.7.1||
